"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YAL014C",22.9978040726944,-0.585429627606069,0.364340145374862,0.0732762848137122,0.126322653255377
"YAL015C",24.8277697716471,0.168010319877975,0.34824742659877,0.594600178515264,0.682965357785328
"YAL016C-A",26.2066492088846,-0.0635201803665155,0.388038905809319,0.853204489701556,0.890205163190954
"YAL016C-B",35.2227550836361,2.72675355408361,0.509089259787382,5.00487244401935e-10,5.91308860443101e-09
"YAL016W",270.26402093518,-0.653188554107128,0.221275844176863,0.00212065540503897,0.00600386627849247
"YAL017W",397.117000567082,-0.110886064617916,0.16794533365978,0.499305354340604,0.596841203488531
"YAL019W",110.071035733472,-0.687838442185953,0.230662715298771,0.00184020384412606,0.00530040839114959
"YAL020C",13.8658280189252,-0.432894767103016,0.469104843354491,0.268115014696048,0.363991387842681
"YAL021C",83.4412268243768,-0.883597831549217,0.344149405079636,0.00464720840840275,0.0119390859066184
"YAL022C",36.5854078300222,-0.570420868584939,0.354507690382015,0.0745650255044104,0.127898200162946
"YAL023C",168.464015212571,-0.526300838404649,0.202902396678546,0.00729162289563751,0.0176538833128519
"YAL024C",45.6402462276396,-0.695022747652095,0.312237370686722,0.0159092940783695,0.0344493523511091
"YAL025C",38.58949410555,-1.0028989710269,0.449805976097182,0.00851412971921232,0.0201953600154971
"YAL026C",94.3903988589683,-1.28660872683868,0.255687261861052,1.01875795362255e-07,7.99704315150797e-07
"YAL026C-A",24.3570573713127,0.348293520570965,0.428682632085418,0.344659169655611,0.445166384804919
"YAL027W",23.2308583063807,0.413907823267702,0.348708609386721,0.19002132285267,0.276476973631386
"YAL028W",20.5362096027459,1.32928148518216,0.42753631873382,0.000303769802503748,0.0010919045880591
"YAL029C",199.890234699871,-1.05937673477572,0.215131773782786,3.07149262897399e-07,2.19430156904903e-06
"YAL030W",87.0329235798526,-0.231886599385703,0.237528569165915,0.30680867155122,0.405883033903906
"YAL031C",78.3513755985491,-0.604531756240299,0.271749157585907,0.0181195845223763,0.0385576583638232
"YAL031W-A",21.2287401942174,0.939419915128558,0.380551669117369,0.00541476264312333,0.0136273484133442
"YAL032C",37.7840665715778,-0.607219350867623,0.30832109750922,0.0332859164919527,0.0648175903221946
"YAL033W",18.2309527747821,-0.963985478377347,0.407536374660528,0.00669861635573088,0.0163960647593227
"YAL034C",213.841565027544,1.65114408194416,0.250228737911428,3.00112551220021e-12,4.71802956538575e-11
"YAL034W-A",10.6734133363184,-0.255039529206345,0.43957148158818,0.49625579296405,0.594175408665522
"YAL035W",397.107391379619,0.426692521542992,0.237869697460148,0.0602680682300929,0.107875117146206
"YAL036C",33.0590684574716,-0.732168867335943,0.31920843119848,0.0126476497866223,0.0283387471657767
"YAL037C-B",995.676168825695,-0.675721001609445,0.253545014298263,0.00496652282293072,0.0126418599806148
"YAL037W",13.6260607068122,-0.346650569325787,0.522217660118092,0.403488165307431,0.505931982228762
"YAL038W",1428.47505457291,-2.45900858547194,0.187371023656808,2.56395943944805e-41,7.08263271820863e-39
"YAL039C",73.6380312645734,0.623568551430423,0.238433803603112,0.0061443086836006,0.0152516622479962
"YAL040C",48.7553362154017,-1.60394224598762,0.362560825155666,7.72942520698063e-07,5.06076700064274e-06
"YAL041W",59.7119294937478,-1.24689338205855,0.294184306623189,5.06686240268201e-06,2.7573047652869e-05
"YAL042W",63.5865094069539,-0.269182540985044,0.25276780736468,0.262040490724397,0.357754033111844
"YAL043C",30.5509513843958,-0.534668979989357,0.363751984463131,0.101482477410928,0.16499936721471
"YAL044C",164.276312975629,1.90088125570861,0.219002076096608,1.31054901961389e-19,5.98621642738596e-18
"YAL044W-A",42.3537389793316,1.07635516562125,0.309733112796038,0.00016675107392166,0.00064231273560395
"YAL045C",7.6561377564145,-1.8261528634513,0.920038063760971,0.00115229354545651,0.00353114361182947
"YAL046C",27.0398753577283,-0.458198966708663,0.351819623427067,0.149680244554721,0.228018670867106
"YAL047C",20.976738804416,-0.0785075031446745,0.405988776422486,0.824895616178384,0.868618527763806
"YAL048C",30.056399330681,-0.817862128882934,0.383146250818868,0.0160346647276391,0.0346819873545989
"YAL049C",239.783838702881,-0.212042628365629,0.185920643506909,0.240722986332316,0.332983119185916
"YAL051W",107.30984473306,-0.255827829319349,0.224101024733627,0.234366219183102,0.326111402610021
"YAL053W",177.95302735047,-1.16987548015028,0.246479951060668,5.80887930992414e-07,3.92742527702447e-06
"YAL054C",112.071634752222,0.402437652870883,0.244530707415033,0.0839601838424253,0.141297657809663
"YAL055W",39.9320731915845,0.186495601754723,0.388194693915559,0.587019489915337,0.676325732075248
"YAL056W",225.86314828134,-0.992353083516416,0.242971796109755,1.7902817692322e-05,8.64731435746544e-05
"YAL058W",15.8441565908505,-1.17095522210488,0.551066621030373,0.00686665302706987,0.0167437806683616
"YAL059W",25.6566252791002,-0.662005003838037,0.381768803801799,0.05069795211957,0.0933054632758965
"YAL060W",315.238030652288,2.12582983329758,0.276558977736549,2.75655870424944e-16,7.6510990638043e-15
"YAL061W",164.111433405556,0.972637088342551,0.211862309045703,1.88884698213723e-06,1.13428585335177e-05
"YAL062W",69.4282669074897,0.123192965016845,0.258029581800316,0.614461466333157,0.700017864532334
"YAL063C",36.4492314609467,0.672921027926015,0.3033839942296,0.0167725318170649,0.0361029525309067
"YAL067C",64.8311324099918,-1.56458599490681,0.27437559206932,1.10929263636472e-09,1.22107439565393e-08
"YAR002C-A",101.74302436429,-0.537102557775313,0.225296377154165,0.0129415409891368,0.0288745689530702
"YAR002W",54.2715683154326,-0.581175123720738,0.278274717787758,0.0260790053587912,0.0525292743355374
"YAR003W",46.2967390118787,-2.14902887222016,0.374400488671634,1.65245092026091e-10,2.06591978198999e-09
"YAR007C",98.2704896543971,-1.16766340889407,0.251337412502441,9.51414557573697e-07,6.10526089434183e-06
"YAR008W",28.5995533586831,-1.23662810555762,0.373313585818258,0.000198800111119383,0.000747885502336927
"YAR014C",64.9303948261295,-1.14680559476714,0.276023251196851,9.40548796811451e-06,4.84558043543804e-05
"YAR015W",122.716412524787,-2.20859724867192,0.24925245950711,1.20841354113548e-20,6.20354597533357e-19
"YAR018C",11.3288990722414,-0.96110545776283,0.473159243895486,0.0147426551316775,0.0323702280162229
"YAR019C",38.5787091368817,-0.281803259780983,0.294827281251732,0.305124435260144,0.404115718937008
"YAR023C",9.98274013850003,-0.169498069060647,0.485975010419804,0.670846149614396,0.750111510006383
"YAR027W",29.4695046491236,-1.99619046806396,0.396379133823687,1.21188304658828e-08,1.12409640660698e-07
"YAR035W",8.69320186581495,-0.50252422542055,0.494620649664173,0.213069267298026,0.303019078106362
"YAR042W",112.058787800402,0.381325631780616,0.24630303667239,0.103782138421637,0.167745941762028
"YAR050W",44.0527096834074,0.168893794931237,0.298085578000058,0.542754030528539,0.63593539307131
"YAR068W",20.4782232902214,-2.10231833335159,0.508646526280489,6.85498720946457e-07,4.57603921773348e-06
"YBL001C",289.383935392578,2.23898968973869,0.249955541241896,4.76530112744789e-21,2.65802998464665e-19
"YBL002W",347.341870005415,-0.517821500141987,0.243243419403197,0.0254481003057061,0.0514191674933476
"YBL003C",487.320148876529,0.787904604354825,0.159312311739032,4.43435060212281e-07,3.08067878358257e-06
"YBL004W",277.054360869027,-1.09550945946,0.221230030188631,2.46723946046902e-07,1.79579123088843e-06
"YBL005W",57.9988580419044,-0.163479015168956,0.260667042156583,0.507675026971635,0.605100232476362
"YBL006C",81.7213820419333,0.192370356236177,0.229438967976971,0.381603646929431,0.483865083243197
"YBL007C",299.043043633364,1.31180642839949,0.199817608885407,1.05918347278791e-11,1.55947292529002e-10
"YBL008W",52.2894249693762,-0.687003036234427,0.27653492301835,0.00817116359311584,0.0195065514418374
"YBL009W",20.1060423366686,0.448764488932203,0.37373482939261,0.178367613635377,0.262417074993361
"YBL010C",21.6933945100028,-0.230622494224108,0.361549655192418,0.478163116798967,0.577038535583692
"YBL011W",112.104819570881,1.33325129438703,0.310029756707586,3.04008910049396e-06,1.73920679210705e-05
"YBL012C",9.42076455732113,0.0323282574043021,0.473188427472797,0.934373931686157,0.951097241219757
"YBL014C",58.0485720181776,-0.653355830086724,0.276901523494895,0.0119919163630827,0.0271208993459035
"YBL015W",370.573283743326,0.907947130949818,0.20000806684032,2.70991098673622e-06,1.57044891449119e-05
"YBL016W",26.8226356963479,0.337954274510463,0.315879760513203,0.246008537650958,0.338750183243183
"YBL017C",425.558894493206,-0.356036746957914,0.219822201777705,0.0919824832419939,0.15215009560502
"YBL018C",32.4338820892272,-0.386092457615614,0.323634536797372,0.193943713816626,0.281337205263878
"YBL019W",49.1545133949719,-0.576855457098274,0.298290234947789,0.0375497918803605,0.0719136159451869
"YBL020W",127.236858878411,-1.27733908260572,0.232986441611144,9.1553000902032e-09,8.72083675258929e-08
"YBL021C",46.3260188938932,0.218620016006047,0.27069837792529,0.391520998861455,0.493634712974418
"YBL022C",389.549655639263,1.06088067203402,0.16449005977982,4.17863780478826e-11,5.70359480131216e-10
"YBL023C",40.1012153381046,-0.858369532514046,0.336966972071998,0.00516065185890882,0.0130843275496198
"YBL024W",81.8179622819784,0.0244996160429762,0.222164726483628,0.908648585504486,0.931449097810837
"YBL025W",14.023024480407,-0.250415417553641,0.470691062345828,0.522395932858122,0.61794837000611
"YBL026W",48.846330596548,1.07220175270748,0.291256839182886,7.76100873895468e-05,0.000322504381767021
"YBL027W",646.32443036711,-1.45915358643213,0.239747692733243,1.51893203059752e-10,1.93230805032811e-09
"YBL028C",70.1691852470745,0.200078365900015,0.284520079229859,0.452850297941898,0.553282345905845
"YBL029C-A",132.441675783247,1.74761003362325,0.274122863474873,9.68136143040543e-12,1.43635748485376e-10
"YBL029W",356.077125024814,0.505578702157655,0.304359456677474,0.0732093356918567,0.126282966087292
"YBL030C",482.165253681498,0.267729189265783,0.150842522399192,0.0704993347566587,0.122591918742019
"YBL031W",7.36567571051435,0.250708099045264,0.489473813547292,0.531395200706282,0.626040527883254
"YBL032W",47.4949375794883,1.19103870682874,0.33307662737648,8.68441034993454e-05,0.000356786575353897
"YBL033C",197.066655543504,0.424277043340975,0.254796187429152,0.0791188773405509,0.134516004528879
"YBL034C",91.3769805313898,-0.529568883859433,0.232877536617703,0.0174338725584308,0.0373739448305459
"YBL035C",29.9335066443673,-0.245601754609274,0.311814353487525,0.394177221448966,0.496228746012468
"YBL036C",107.455995664592,-0.851636302747354,0.2293196733628,0.000105402493221674,0.00042372824891125
"YBL037W",35.0610998485157,-0.396880180895079,0.321483301298043,0.17935249558749,0.263799144752289
"YBL038W",162.781383421267,1.10948350827146,0.234480948277527,7.19457399328371e-07,4.75349928645089e-06
"YBL039C",44.7147594535494,-0.934332103775631,0.365516721153149,0.0043205636397506,0.0111763110891778
"YBL039W-B",45.6116933335489,2.36854769205091,0.33083694359113,9.24361807820655e-15,2.10283248908534e-13
"YBL040C",92.5415088146449,-1.08740198853909,0.218444694242552,2.19823814855413e-07,1.60806803275694e-06
"YBL041W",448.708276493456,0.977914037096998,0.173818714112726,7.9859946313119e-09,7.68271224813272e-08
"YBL042C",75.4572568119443,-0.719325628294085,0.256797996436288,0.00310967724332227,0.00838644244003369
"YBL043W",118.911948173062,0.0335811118259666,0.237914409014311,0.882567045818238,0.912127459966434
"YBL045C",962.255751238541,0.318139699588663,0.137529570357651,0.0187696651361705,0.0397092733241886
"YBL046W",41.4894521182187,0.183086826593194,0.303067075390584,0.515332957750854,0.612591493424734
"YBL047C",379.874999815553,0.789889396554489,0.17184227173615,2.4899007867789e-06,1.45164969488486e-05
"YBL048W",173.29106743635,0.291534987628875,0.305403966689513,0.303252355666767,0.401908086623895
"YBL049W",245.354057026166,-0.283417143930737,0.224567819444071,0.188507226212316,0.274549439934132
"YBL050W",210.65681923739,0.015024924497524,0.185612959720866,0.933666475430245,0.950710764256775
"YBL051C",245.086213940643,0.392443073105306,0.242612871923666,0.0896482840500138,0.149360453521818
"YBL052C",54.7475556784452,0.320783718221948,0.323337292073953,0.280191450915658,0.376160751391283
"YBL053W",22.95433886433,0.233942833055482,0.480226778940634,0.554847015114075,0.647358715743513
"YBL054W",29.3463506325379,-0.588435818126355,0.347313738282094,0.0615059864702222,0.109614816440479
"YBL055C",41.0861073172397,-0.566911925982082,0.319880134103952,0.0540093092418785,0.0984316691524151
"YBL056W",184.656115083637,-0.908240609491744,0.243727607972248,9.09109097884476e-05,0.000371128914625464
"YBL057C",41.6057836209395,0.221637883952633,0.297824364199572,0.424032143310731,0.524927542327262
"YBL058W",207.619883163388,0.814746518776762,0.196695073625025,1.90607028401023e-05,9.13811051036642e-05
"YBL059C-A",149.111162004052,0.207861303066502,0.23833755015404,0.361153320064939,0.462177456363712
"YBL059W",48.9626497560197,0.0524146268026147,0.265851849347528,0.834706228128077,0.875611361549905
"YBL060W",52.2109901835425,0.297242435320462,0.266322932254415,0.237125872181214,0.329083058498379
"YBL061C",48.4868650007902,-0.575327091003998,0.316111832072781,0.0482869520544342,0.0893216227256929
"YBL062W",17.675231316943,1.13534897322908,0.412611427604364,0.00154733534599348,0.00458431682436578
"YBL063W",73.8374147277149,0.152998825435081,0.281963413719148,0.562931451547681,0.654290793513944
"YBL064C",1562.10863251022,1.45847775563459,0.152681391992135,1.73431579455887e-22,1.09538869388241e-20
"YBL066C",208.113068375699,0.52874478723143,0.235655049429724,0.0188631054207059,0.0398488253989494
"YBL067C",170.342090586203,-0.125986656340991,0.185476130857086,0.484864782201575,0.583063972129216
"YBL068W",34.5301737510777,-0.753871625265955,0.341239814094128,0.0150716869045605,0.0329678943187616
"YBL069W",10.967272535989,-0.374567594990942,0.455964999615084,0.329261627154574,0.430190698000829
"YBL071C",21.4196434879561,-1.00648961982067,0.397658928184156,0.00393811225191572,0.0103310149717316
"YBL071W-A",13.9046087815865,-1.35030831648673,0.537331513241514,0.00162829585698514,0.00479236137309528
"YBL072C",718.606102577809,-1.43701187367755,0.226944765629672,3.41715467820419e-11,4.73100579672137e-10
"YBL074C",22.1736025683775,-0.128023743117827,0.375361068770763,0.70215843818015,0.774965962687033
"YBL075C",243.978483958177,0.997284456228174,0.17731490623631,7.77441945873648e-09,7.50406111150255e-08
"YBL076C",324.932436170656,-0.966743605573985,0.27151180904413,0.00015377008766346,0.000595871929549585
"YBL077W",70.287890231097,0.700197925527531,0.23601172693565,0.00190067117618017,0.00545207209929066
"YBL078C",203.9440272943,1.61936847663152,0.242959264130687,2.11768504798335e-12,3.38421238659818e-11
"YBL079W",181.808031184112,-0.631475616407456,0.217583008935418,0.00255200729944561,0.007036214041865
"YBL080C",33.57108047824,0.0575551668033252,0.301228278418752,0.837163175066542,0.8777125571229
"YBL081W",32.5635047079178,-0.38896811652215,0.338455969279717,0.207144637966855,0.29648311000388
"YBL082C",29.084746930237,-0.849985272275196,0.395751976149165,0.0145787447166812,0.0320588696366444
"YBL083C",20.4097947477499,-0.26600043541272,0.375601999929346,0.426991281066394,0.528027376138595
"YBL084C",106.006798633072,-0.3261150653738,0.293406553508492,0.233315613026156,0.324727416306318
"YBL085W",126.033248605264,0.00761067769930654,0.217121307240125,0.970957094659151,0.978860413666537
"YBL086C",162.750875706525,2.0128452680995,0.271388124784757,2.90303539381792e-15,6.98776278818994e-14
"YBL087C",161.66611440321,-0.7565521753723,0.275024204549267,0.0034233188894098,0.00913462413866892
"YBL088C",197.710245306957,-0.826590725118085,0.187889936493157,5.94152035209891e-06,3.19136662615979e-05
"YBL089W",52.6167182496233,-0.605594231979369,0.272665139486443,0.018258874274023,0.0387984357742151
"YBL090W",104.874534553619,0.111587967350503,0.200705458801435,0.56570030446893,0.656719524959829
"YBL091C",450.260181777995,0.99810661825821,0.19102243927746,7.20394810099412e-08,5.83660655500934e-07
"YBL091C-A",41.0313009780924,0.334991100784139,0.330235024539331,0.267740712592157,0.363662018358326
"YBL092W",647.340961745511,-0.590575566254218,0.199411830767352,0.00221385754450313,0.00621315317642122
"YBL093C",65.3033106177946,0.371596875956343,0.261054683752197,0.132404455520568,0.205808747715653
"YBL094C",30.6726568709459,0.0704553196917085,0.388828344452248,0.837631692331133,0.877743420939228
"YBL095W",56.0579947353641,-1.11112398940286,0.350325590952179,0.000443571169765922,0.00153346624303463
"YBL096C",12.6596582312271,-0.606656007782185,0.467137533008229,0.119986005172763,0.190278517224494
"YBL097W",47.778597946878,0.310247934585546,0.302340099471129,0.269133188610615,0.365031944617764
"YBL098W",59.2155296267631,-0.708766617753534,0.252187269890909,0.00306818306570682,0.00831707007671275
"YBL099W",2458.40075322882,0.307179533360006,0.163752934817184,0.0551121931843861,0.100064423368583
"YBL100C",650.967888846362,1.13697572324152,0.230444775505126,2.46165756858662e-07,1.793979341127e-06
"YBL100W-C",10.5955784966902,6.98609842425187,1.36797908974626,7.00060092872596e-10,7.97848447692325e-09
"YBL101C",219.147603189189,0.434140977297023,0.191102420563936,0.0192178836653691,0.0404656780917628
"YBL102W",54.1560577579913,0.592488570406949,0.281276466810906,0.0246250899721424,0.049965074126757
"YBL103C",77.6421161192023,0.193414385125368,0.261385717228166,0.434266766518165,0.534404224134891
"YBL104C",81.4183942062332,-0.0718223070340023,0.239122492568097,0.753148402460277,0.814203108958641
"YBL105C",174.912519127266,0.19921208578886,0.1916383926676,0.284114740017996,0.380445819834093
"YBL106C",71.5690676575483,0.630478778251821,0.253657212913728,0.00879198451420121,0.0207158010426
"YBL107C",71.3181498228209,0.584526455383518,0.265406665372689,0.0196450588869038,0.0412603137592068
"YBL113C",17.6901079333223,1.77811146295929,0.592611374755749,0.000113763514045194,0.000455446614890389
"YBR001C",186.607507720811,0.0760179461053433,0.244275420550317,0.744053090052569,0.807823031662635
"YBR002C",59.9298483679063,-1.29170398108318,0.29336277646544,2.14852837709313e-06,1.27179725668543e-05
"YBR003W",112.696734309261,-0.079038504032029,0.262475921950363,0.75028410958958,0.811560343041051
"YBR004C",62.0489806609524,-0.959273167413931,0.305453029846256,0.00069235196686622,0.00225383488203757
"YBR005W",28.5170234145103,1.20914809606552,0.382630719645559,0.000358788576953756,0.00126217861425636
"YBR006W",222.812804431343,-0.6834677512498,0.239766191855169,0.00280780495955023,0.0076721981019081
"YBR007C",117.19195117591,0.82093987480601,0.267941702908477,0.0011537520548544,0.00353374639398648
"YBR008C",105.249551677427,-0.915952744454854,0.269408151643585,0.000306354366429675,0.0011004097087669
"YBR009C",652.49674483646,1.42855206973794,0.191053562573685,1.11858265532315e-14,2.52486302861073e-13
"YBR010W",789.523297273024,1.21796492814104,0.164306271443524,3.25827893218614e-14,6.99338750480599e-13
"YBR011C",666.108042309478,-0.169640555681866,0.222903246848193,0.428202235745392,0.52884844998063
"YBR012C",16.848168972852,-0.153936052533598,0.387680234441336,0.653608063337486,0.734944829505865
"YBR013C",15.0063457689051,-1.53615627586053,0.500965999929785,0.000189138462107866,0.000717119097181522
"YBR014C",61.3945541765396,-0.0590422655228985,0.271205047681314,0.817354307859405,0.863279883272148
"YBR015C",147.231886352383,-0.378804478947192,0.23550334805635,0.0923578430631738,0.152683912114412
"YBR016W",80.7006136966533,2.33325001710448,0.314870271408819,1.52745680461908e-15,3.8693349011333e-14
"YBR017C",89.787856632909,-0.799640784506082,0.291130792185811,0.00323272826156456,0.00867835443909758
"YBR019C",18.1504679976645,0.122809874089947,0.408276056612676,0.730299192216062,0.796777433523674
"YBR020W",9.57398831123864,-0.132598262940315,0.502771673261026,0.744183120359442,0.807823031662635
"YBR021W",57.3777229545995,-1.45869700966235,0.321048527462624,6.92201286515798e-07,4.59961015243774e-06
"YBR022W",44.0500559939308,-1.35234129109707,0.296690162073361,8.83899102651683e-07,5.70990945933454e-06
"YBR023C",124.200545331141,-0.919605075646188,0.297800124862009,0.000891742165957857,0.00280531252967545
"YBR024W",170.915820656954,0.975688459221602,0.210572473435419,1.53153910047323e-06,9.37179147873966e-06
"YBR025C",551.885499679774,-0.609861966485491,0.209794696197064,0.00257949379006359,0.00710861922857906
"YBR026C",127.722261060919,-0.633344168287059,0.224323624249354,0.00325834721123214,0.00873863715781675
"YBR028C",61.3331233739907,-0.998527566760711,0.26779579678254,7.56920686506028e-05,0.000315664766529221
"YBR029C",86.333427923461,-1.76203727961281,0.276754869042318,9.77845859860814e-12,1.44706220230933e-10
"YBR030W",31.4088001767054,-1.03171248809293,0.372632688142576,0.00190006587596735,0.00545207209929066
"YBR031W",427.897668752984,-0.652525588586914,0.221936028300964,0.00220395559129641,0.00619435386875508
"YBR033W",77.6142713280007,-0.467085252272768,0.224457602000972,0.0300989347287976,0.0592078400684147
"YBR034C",62.0134975898675,-0.686838302576554,0.280102118267757,0.00892669628967285,0.0209735784432532
"YBR035C",222.729237893533,0.714430071400759,0.197000313500629,0.000181370934059388,0.000690375845458341
"YBR036C",194.202668402877,-0.521865562384398,0.271615935917115,0.0412759024153594,0.0778924885853935
"YBR037C",52.8151774884702,0.553972038268176,0.266870373448437,0.0277839359987585,0.0553864648552571
"YBR038W",29.4020315325532,0.778367109938252,0.33891833954206,0.0116127015700966,0.0264281215410477
"YBR039W",879.855253028218,-0.210563134407225,0.146579645047744,0.143679782773099,0.220307063363504
"YBR041W",89.6525417770474,-0.9410266231574,0.238079698843378,3.43888096163265e-05,0.000155608022296654
"YBR042C",36.3633346181664,-1.20311020661725,0.328271834675393,6.0089605577665e-05,0.000258223805580122
"YBR043C",78.3288607538505,-0.134992087306714,0.254572930310831,0.576382513025924,0.666320238753165
"YBR044C",109.747620037868,0.183950252357238,0.208886673451139,0.361572935586028,0.462612395089225
"YBR045C",26.9013789160203,0.0502415872577817,0.32886411085236,0.867621093775803,0.901015031327146
"YBR046C",130.231233164506,-0.476524341717798,0.207363557885162,0.0172766322515285,0.0370779665893883
"YBR047W",136.002423393756,-0.279776311750598,0.270769227008879,0.272857593561988,0.36875987365933
"YBR048W",108.156844631702,-0.175876158061994,0.276828970127044,0.4991649456468,0.596796341652326
"YBR049C",159.179602579457,0.517942445184052,0.208114763604094,0.00990950609600111,0.023012427887471
"YBR050C",103.282903825101,2.72908576996449,0.332956643914046,1.83694585240766e-18,6.96478620249465e-17
"YBR051W",41.9204411634881,2.87080408582523,0.437657781051593,2.92582508606111e-13,5.30397228882516e-12
"YBR052C",360.117892988604,1.55579423356363,0.22457864029251,4.21731815099328e-13,7.3467455236973e-12
"YBR053C",167.152900709752,-0.0975556577337831,0.228659776179873,0.656323812919125,0.737569631682263
"YBR054W",2827.80349670522,-1.81772439328942,0.156924516232066,2.13217218533455e-32,3.17146944798095e-30
"YBR055C",82.2958861468355,-0.332590722797078,0.247039705735072,0.157095678845619,0.237259055710345
"YBR056C-B",9.95542856053214,-0.60956484743457,0.583577481118152,0.164428458313862,0.246010160450731
"YBR056W",317.822559067467,0.930651074567689,0.224939320162712,1.60365239572828e-05,7.85708407738154e-05
"YBR056W-A",12.7740471651604,-0.863023587059547,0.508430706272631,0.0359977045674132,0.0693763070417157
"YBR057C",66.0259112425726,0.901777073307464,0.290843290423551,0.000885226654121774,0.00278783920768752
"YBR058C",94.0768702843169,-0.728307743023195,0.235783887533604,0.00122560114895982,0.00373017432587404
"YBR058C-A",59.0752434395694,0.627804827335235,0.277050090238711,0.0158242649399119,0.0343036475771409
"YBR059C",294.770526943497,1.51145222994122,0.17790704791313,2.26593527825008e-18,8.42608368533893e-17
"YBR060C",50.1375317323274,0.00375740357832689,0.280551512025939,0.988617468766572,0.991200176249452
"YBR061C",25.971303021922,-0.2911484177129,0.362757440537573,0.371750806154566,0.472730977182385
"YBR062C",44.5219930341576,0.114690737540632,0.296762734497574,0.678253880262151,0.756353471626439
"YBR063C",55.7760900315627,0.037850872409996,0.298132046029193,0.891538502318043,0.919270325621573
"YBR064W",5.15896994927679,-0.739038115859195,0.829751587549171,0.109550699271795,0.176164710092758
"YBR065C",68.8454600436486,-0.185394402132473,0.258641401437699,0.449313568051222,0.549771779849217
"YBR066C",17.943672211187,-0.643193211060215,0.452970149283273,0.0927232629254499,0.153069905586379
"YBR067C",123.115793699863,-2.61448680464426,0.303842786299689,6.53085136540458e-20,3.05527973957354e-18
"YBR068C",157.634121312931,-2.49986492530818,0.220056386301928,6.67017240115176e-32,9.21277859501938e-30
"YBR069C",31.4453978421719,-1.03948992423943,0.319575639258708,0.00039871250572309,0.00139081854822588
"YBR070C",28.4404102843786,-0.3763173320911,0.319126049688173,0.200216018373852,0.288703237033735
"YBR071W",44.8235560671876,-0.560020188035828,0.323102744177246,0.0590901056453885,0.106091520535097
"YBR072W",2289.0194025179,0.704473553268589,0.292703816777235,0.00982892698757308,0.0228435919290511
"YBR073W",105.90354497592,0.10441875055338,0.258847717092741,0.67030495234095,0.749650863414277
"YBR074W",132.862819022018,-1.12616895433882,0.269239746371689,8.74918255641587e-06,4.53565755225813e-05
"YBR076C-A",19.923680313952,1.63704700985678,0.432287218446976,1.0604958055713e-05,5.40463189389083e-05
"YBR076W",23.6182036453463,1.81956637665611,0.431636975628952,1.02823572873349e-06,6.54847709027155e-06
"YBR077C",44.8611980722327,-0.832357878062964,0.266652360010437,0.000934900074975732,0.00293154342428877
"YBR078W",523.014091441089,-0.908142639406159,0.253967567193357,0.000162394915090572,0.000626781704883839
"YBR079C",134.571607887366,-0.209473318551231,0.21747905767691,0.316875386168821,0.416918601761246
"YBR080C",141.200700058261,-0.58827477610752,0.250718890334216,0.0134999728264774,0.0299821371999983
"YBR081C",176.0018623166,-0.119232251792674,0.258398264901393,0.626332615941784,0.711446153334304
"YBR082C",436.480833159681,0.119706632827255,0.366951551031329,0.715972825538762,0.784985515205133
"YBR083W",35.4705057909891,0.889836229311413,0.302473946071534,0.00151216383180663,0.00449186045519928
"YBR084C-A",516.595912705755,-0.835267551444998,0.231747443912694,0.000165361836393996,0.000637808519229767
"YBR084W",99.1868182890606,-1.13994878583203,0.260177102505133,3.50000848765316e-06,1.97462942444679e-05
"YBR085C-A",219.413407279109,-0.561182934172127,0.246255811964945,0.0166243285479442,0.0358105198316465
"YBR086C",279.709047017282,0.610465441171005,0.237169501553216,0.00703066605224273,0.0170934173382481
"YBR087W",37.40852504723,-1.23781737774289,0.345084834428991,7.36721983493902e-05,0.000309018382230523
"YBR088C",57.1344467248755,0.393714428554166,0.239286060479107,0.0846698972631301,0.142296708629169
"YBR089C-A",286.490954592328,2.34465937342227,0.194641384284641,2.4666749999723e-35,4.47161927338729e-33
"YBR089W",31.425969509004,0.34471189558841,0.28875128442798,0.201457466797348,0.289988775407299
"YBR090C",88.5375724743615,1.05900996376483,0.251756824672249,9.18476205071355e-06,4.74028511176061e-05
"YBR091C",30.0450220359265,-0.928910753673712,0.331527995142038,0.00215506131510638,0.00607459217149275
"YBR092C",11.6335931717657,0.0305590951189732,0.473445503672786,0.937977830305519,0.953594355696164
"YBR093C",33.8159761665767,0.804606561299024,0.335443321591388,0.00851540261987689,0.0201953600154971
"YBR094W",70.2888593453625,0.0539743765009582,0.25913263374953,0.826004349351386,0.869430383136928
"YBR095C",76.729983999118,-0.1273112015724,0.25226804903872,0.595282187637264,0.683131942726759
"YBR096W",49.8612665937623,-0.538177605832375,0.280336575410958,0.0406500309837997,0.0769868853206079
"YBR097W",119.437322288588,-0.794344702302517,0.236130866408653,0.000429172194735523,0.00148990299321411
"YBR098W",127.010045299435,-0.184925267887286,0.261302629044343,0.454588844353445,0.554938949093925
"YBR101C",460.572586764652,0.694840637789497,0.282191952454095,0.0085819304037078,0.0203282067259734
"YBR102C",54.6547568866317,-0.417755463019125,0.261864440431813,0.091583930766942,0.151837205595608
"YBR103W",73.6079684381418,-0.592621327346089,0.266022742767363,0.0182488139637456,0.038791267791751
"YBR104W",37.4928081106993,-0.356662500523105,0.313739056383908,0.218176992906944,0.308693838012971
"YBR105C",202.041857018217,1.49455120267439,0.226095361783832,4.56347564305508e-12,7.02194222953914e-11
