"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YLR135W",43.567647905822,-0.0574130050477849,0.28539232906195,0.821276907918605,0.884058722600641
"YLR136C",19.9251297173513,1.04383654145591,0.360266063422133,0.000544798974994118,0.00242980924716753
"YLR137W",22.2345458531834,-0.100152943359179,0.321306380250052,0.71848625750776,0.809599839144359
"YLR138W",227.368690689316,-0.69583462614413,0.243210178348664,0.0020011500537181,0.00738465105700934
"YLR139C",23.8724931661503,-0.606515584819946,0.333020231163648,0.034150480719916,0.0807940206591486
"YLR140W",9.49112694637741,-0.115400586239246,0.485889898276273,0.733278111705489,0.818973108587512
"YLR141W",20.3993500576921,0.283496046176854,0.360061712691875,0.344735380469548,0.485155250389094
"YLR142W",2657.00268569083,-1.03767447672525,0.172127992970838,3.4074588335103e-10,5.97180323057199e-09
"YLR143W",31.6046547990409,-0.226683626762025,0.281710156894359,0.367261946308781,0.507137955376634
"YLR144C",72.9909138178981,-0.375466341660506,0.260367583983438,0.112065105657534,0.208228596386725
"YLR145W",25.8171463422302,0.159767380278178,0.331896892419905,0.574041332615704,0.6927011148065
"YLR146C",30.6333957834623,0.172950129152014,0.323690330697841,0.535746796162658,0.663166677867726
"YLR146W-A",40.586876465856,1.56009042240093,0.412541123916693,2.21185875332919e-06,1.9589301722233e-05
"YLR147C",35.8650806304261,0.461417426298997,0.31125676698303,0.0900453432239511,0.175698969405362
"YLR148W",81.1059968837209,-0.0550426520133846,0.237786623275961,0.801079084752412,0.868889351930781
"YLR149C",257.200394642574,-0.675710185224143,0.171181792677548,4.23425129644689e-05,0.000264971863761472
"YLR150W",305.191987882879,0.762656649006722,0.191448296803248,2.99497754202177e-05,0.000196982593211659
"YLR151C",20.165724117834,0.368714914983458,0.325982408235628,0.189477796142644,0.310564611112376
"YLR152C",152.622719487641,-1.07958083815865,0.205785321752059,2.61353438169267e-08,3.27453843373633e-07
"YLR153C",509.655379639662,-0.368273542915249,0.275170094897026,0.136152756113649,0.241727784158442
"YLR154C",36.4837530804643,0.304398633839111,0.332341949380931,0.284898683894081,0.421498919987137
"YLR154C-G",37599.2181223103,0.178891705073545,0.536097353410715,0.597669102335838,0.711316095943767
"YLR154W-A",61781.4223972265,0.093266798769915,0.500046842164196,0.78334634527231,0.856425207109814
"YLR154W-B",73238.2292947744,-0.239504808172009,0.4442488842596,0.471628527210966,0.606230242931711
"YLR154W-C",1586884.76555494,-0.0225650883233255,0.316634922368837,0.93458936583646,0.959906676915245
"YLR154W-E",206176.056839784,1.33208012582608,0.602649671103304,0.000858514650700593,0.0035371047505072
"YLR154W-F",25760.4504236884,0.335066262260683,0.537965638875513,0.329980514562234,0.469170824748903
"YLR159C-A",19569.2856368927,3.63558114520794,0.784980065491165,5.47308460897441e-09,7.73014422574773e-08
"YLR162W",2614.79576108506,0.161201462588893,0.346606780998528,0.581743161044035,0.698694011846056
"YLR162W-A",23.6907889286618,0.00775371010159071,0.468475802025487,0.981604261528984,0.988763035445327
"YLR163C",164.285805205445,-0.320613307613444,0.182402540189525,0.0634099384518412,0.132031964450514
"YLR164W",48.0585435788485,-2.71664113027194,0.331323729503652,6.71865747274003e-19,3.57568183480412e-17
"YLR165C",29.6554028324358,0.0238750257825959,0.302281094983002,0.928395371312701,0.955405632248532
"YLR166C",89.4306654320966,-0.384892781001052,0.248835953777269,0.0908614129332901,0.176835669414172
"YLR167W",1063.79249050556,0.549806832301946,0.183430954611693,0.00175247104921597,0.00661854463313922
"YLR168C",308.710458795159,2.07181547495786,0.246073110747657,7.30223084326313e-20,4.27881223452217e-18
"YLR169W",51.1155579747922,0.256008922665597,0.272032354589777,0.294986576023151,0.432671840078458
"YLR170C",37.3188708424221,0.200340261386667,0.289643510414203,0.435658316887344,0.575029327932533
"YLR171W",36.2522991618622,-0.14720703614712,0.306246637221488,0.583130947565461,0.700070907869876
"YLR172C",61.573790582409,0.723878977889338,0.233216548971026,0.000868280140321769,0.00356973288023146
"YLR173W",38.1884385087888,-1.50134390272762,0.301309100670454,1.18019366679612e-08,1.57025308740465e-07
"YLR174W",202.506546520271,2.28700143020368,0.275182050094179,1.91696412547644e-19,1.05907703732275e-17
"YLR175W",148.111765887384,0.628866428133089,0.31873106689316,0.0235714644831681,0.059658841826727
"YLR176C",58.7167555055177,0.0919879307930239,0.271140894063543,0.706060206170716,0.798256725004156
"YLR177W",255.160320293042,-0.605023978098011,0.221063307856871,0.00353851702437455,0.0120322023788961
"YLR178C",1141.49542986909,-1.78221312049117,0.272684935604998,2.77072028044386e-13,7.76470934630668e-12
"YLR179C",232.677984641359,0.970621849711425,0.176921922736674,1.05634517487472e-08,1.42177688154252e-07
"YLR180W",45.0373647959796,0.280847706971817,0.260975072508966,0.234636839187756,0.365796373052452
"YLR181C",46.4762520520875,-0.0824178502908614,0.276157440559149,0.739192081876952,0.822337489841995
"YLR182W",89.3613006634021,0.206008393630375,0.244492169647937,0.356707083112247,0.497178709546887
"YLR183C",17.3503473236815,1.69903789867794,0.512964501405025,7.69652947070795e-06,5.96095693719317e-05
"YLR185W",322.238269521369,0.79672261546551,0.170450247660595,1.23114211719078e-06,1.15005723378804e-05
"YLR186W",34.9915300434916,0.46304262602767,0.289540912037517,0.0724514290928199,0.146954804254353
"YLR187W",83.0839665769032,-0.31324800007357,0.291443801442907,0.22537510721264,0.35411727977804
"YLR188W",59.3254235108688,-0.0427657654640238,0.255020907453081,0.853695346367176,0.907012216900364
"YLR189C",339.691273947204,-0.998362285554534,0.15456576633701,2.53583311038862e-11,5.38191822032701e-10
"YLR190W",111.923688960441,0.602712438758393,0.226036770023873,0.00436344576548296,0.014431213731794
"YLR191W",45.5439811040276,-0.115565896295013,0.267939122847761,0.632287712883527,0.738602702866963
"YLR192C",142.915956200564,0.369768563233205,0.220049013033606,0.0709562007220147,0.144604090008505
"YLR193C",73.6616432062424,0.8242055907835,0.324238763486778,0.00341610920185879,0.0116569702823429
"YLR194C",71.9738779171352,1.05122839179904,0.291466977629538,5.03589713689715e-05,0.000306861757259878
"YLR195C",111.420260183353,0.411749929090013,0.209284534848647,0.0360509347080047,0.0845317187716795
"YLR196W",67.5960534489119,0.451739051896282,0.246342548316825,0.0458769655430266,0.102319214577123
"YLR197W",62.7508050594093,0.747094610748761,0.273076955720558,0.00253881199765275,0.00907433665950931
"YLR198C",55.1788778738487,0.833337008854447,0.596995316675009,0.0258070743260302,0.0643070610675692
"YLR199C",53.4269071625257,0.305355673888383,0.274810395928481,0.215607078429532,0.342198813124409
"YLR200W",20.9686904029742,0.933569151014853,0.432013730257374,0.00547160744712434,0.0174304199894389
"YLR201C",125.928376335069,0.264066226776717,0.22806796196546,0.209691944920691,0.335195087485513
"YLR202C",15.3063973114597,0.190903040496153,0.407711434838709,0.552108404981672,0.676262849936376
"YLR203C",218.636942949225,0.345776149078092,0.18694565045345,0.0506581863085807,0.110476743900781
"YLR204W",164.968013483727,0.10118374640424,0.223980076327173,0.625326649474196,0.732388429961601
"YLR205C",35.4703615668938,-0.604825809732579,0.321913845107857,0.0305415530964089,0.0735762248805099
"YLR206W",227.77688266343,-0.65007994486702,0.208672995034868,0.000989422516038959,0.00401935575318067
"YLR207W",85.3754387146516,-0.43519391721342,0.250402207359324,0.0576228048059653,0.122308778148337
"YLR208W",120.11005737792,0.211610180347509,0.195507932066368,0.247748312768585,0.380496082919478
"YLR209C",57.5281783273186,0.524841821055046,0.290732707484488,0.0427031475898699,0.0967659996753262
"YLR210W",15.2091256424053,0.100959475013484,0.357986682091906,0.735374122599772,0.820524194114499
"YLR211C",26.6493528719408,0.694292004914284,0.373982995896946,0.0246383792922387,0.0619268796682309
"YLR212C",24.191093498628,1.10727736337201,0.413761175384761,0.000759208662772714,0.00318680857651557
"YLR213C",11.6291692291398,-0.586533213596159,0.393048036130086,0.0645972477206328,0.134023116604932
"YLR214W",56.9457109169122,-1.00277225021835,0.246322726829544,9.80498472089547e-06,7.26420387815001e-05
"YLR215C",45.1639249920918,-0.610996274358123,0.260008129423125,0.0101350912345894,0.0296527513213511
"YLR216C",219.448308395559,2.12938026918217,0.273171367441448,1.23307701669212e-17,5.72246381906479e-16
"YLR217W",34.5038156961897,2.82313720299851,0.496822223764226,2.42676196108062e-11,5.19470337130209e-10
"YLR218C",80.5778088287017,0.43325914038442,0.355279917319412,0.146040337433178,0.255585589638949
"YLR219W",171.962405391025,-0.13516228589905,0.212120698347609,0.493233648130712,0.625409484766396
"YLR220W",161.248125712692,-0.47897705049524,0.220431086447203,0.0201485595696425,0.0523663951897384
"YLR221C",47.8622427520423,0.874844073919997,0.35571143955252,0.00352002422220487,0.0119808662465546
"YLR222C",35.2140192198547,0.558691258178755,0.296579203296107,0.033727843624338,0.079976859907576
"YLR222C-A",9.95636301461767,-0.408656345883672,0.462318401912178,0.228035123505995,0.357522094988723
"YLR223C",396.749884126424,-0.189188276772624,0.341735601131862,0.514073654059162,0.643118668793875
"YLR224W",81.478707747725,-0.0655548072072162,0.207171114909955,0.734510464439898,0.81987592923145
"YLR225C",151.294316948513,0.195636022390075,0.195971105582541,0.286211887012062,0.422902485113849
"YLR226W",57.5722680682992,0.0950697135090339,0.254931544923441,0.681662692677329,0.779976068691493
"YLR227C",64.8576115655566,0.17188480964648,0.262135724257304,0.468499618487065,0.60354569994303
"YLR228C",39.0902292727389,-0.84184993552006,0.28130529013063,0.000886119718087489,0.00363791966357079
"YLR229C",116.171044737159,-0.205521935189354,0.24867729905606,0.364819510572187,0.505087823586934
"YLR230W",34.8076895785106,-0.333023105394405,0.321510567017832,0.231188782947369,0.361586985677456
"YLR231C",46.6707444583854,-2.31658210776708,0.339164396497522,1.64414830506036e-14,5.38853351279953e-13
"YLR233C",31.3338190321063,-0.218882942734723,0.3203633351331,0.429825528845685,0.570706773365489
"YLR234W",12.5618646518995,-0.590441650586258,0.41220557899521,0.0696582630502625,0.142434819864143
"YLR237W",151.924704312358,-1.63583044867126,0.22512627725204,3.15404578457366e-15,1.10888603614011e-13
"YLR238W",51.8030102262165,0.70816550569983,0.326285220973418,0.012235009510516,0.0348601621662591
"YLR239C",27.5074860647106,-0.0138103368272049,0.292000276570071,0.957434641503971,0.973545723990278
"YLR240W",83.2510599327785,-0.62163864267067,0.212957854062083,0.00197057251750928,0.00729036426917814
"YLR241W",153.452394869009,-0.140074902242845,0.247577225650363,0.535398193275776,0.663082151842129
"YLR242C",13.6450005928588,-0.127279874387028,0.369201185917356,0.675822133126183,0.775291406208824
"YLR243W",21.4656792650661,0.210424071757804,0.329805594014668,0.457158004140248,0.594242344719874
"YLR244C",189.260213264299,-0.106857092222044,0.185644569430059,0.540489367536991,0.666818124432599
"YLR245C",13.5909482590354,0.188827608656166,0.410635677698366,0.5577397401498,0.681433915882264
"YLR246W",76.6662588659237,-0.83031673357854,0.218448678458004,5.25106790767246e-05,0.000317637590536058
"YLR247C",416.511201350561,-0.86209719551905,0.194052278328353,3.07498257284044e-06,2.64411263222527e-05
"YLR248W",504.293290494533,-0.425374262168376,0.159048146524135,0.00561903318213696,0.0178510468179499
"YLR249W",2237.06208195249,-0.336093756282117,0.27170629780938,0.169169295601595,0.285359431167448
"YLR250W",116.540548672011,0.773613406969344,0.217909745627285,0.000160657408873471,0.000849736499119424
"YLR251W",43.9607488927614,-0.455570910439756,0.272881436650869,0.0640543415945056,0.133182521716748
"YLR252W",31.9887357988048,-0.01038824307154,0.285584178077827,0.967415894987542,0.978083036049342
"YLR253W",86.3378789295598,-0.120545664754078,0.223536693073243,0.559942678337164,0.68319727024003
"YLR254C",100.971613683365,-0.475221912655016,0.329119265846902,0.0935214660482635,0.18071886227381
"YLR256W",517.063658218605,-0.888224835577929,0.171798891192595,7.72967193398096e-08,8.82673757657943e-07
"YLR257W",672.854673515031,-1.82603552000335,0.170913737670074,3.62045116452807e-29,4.20044744108547e-27
"YLR258W",503.614239979092,-0.614313371803592,0.161252637981111,8.35011875692981e-05,0.000478174125458537
"YLR259C",585.018784979433,1.02943748704082,0.176947965697772,1.25753861927055e-09,2.02638375844124e-08
"YLR260W",75.2693081659406,0.0298233917588739,0.240739122298236,0.892574669405598,0.931263607414007
"YLR261C",9.87236847308856,0.483626949182786,0.442648329824361,0.148772153069006,0.258675135766745
"YLR262C",28.8406476774775,0.310250410973027,0.371573151782933,0.310509069473877,0.448745169909806
"YLR262C-A",166.212550456872,0.803901468483352,0.265487662484924,0.000891865781673858,0.00365892036739042
"YLR263W",33.3442680902435,-0.584396653111425,0.31612519477423,0.034183427770173,0.0808174686824695
"YLR264C-A",36.7938195876499,0.834656617366101,0.356381623993772,0.00542309820761388,0.01732345413126
"YLR264W",42.6674299449369,1.42849095560717,0.316213257305814,1.72797977611287e-07,1.88421253406593e-06
"YLR266C",37.596489575593,-0.12480663440939,0.25191766035456,0.586399400438762,0.702621717161277
"YLR267W",14.3458817160795,-0.427840006809516,0.387936683037889,0.173168212767275,0.290080508883328
"YLR268W",60.503768135121,-0.19646181238513,0.25804228735923,0.401132017657882,0.542037464345067
"YLR269C",139.578359908274,-0.477091596814094,0.288210505016822,0.0633487894701525,0.131952002770684
"YLR270W",323.146058546317,-0.650732996130736,0.176527802357836,0.000126797306317426,0.00069588568963802
"YLR271W",35.3784281703053,-0.529653750486396,0.375380541488909,0.0863180907504081,0.170153233095058
"YLR272C",42.598551285878,0.818927743001591,0.313873152398735,0.00290877469818748,0.0101710681278997
"YLR273C",31.4126404987356,-0.208479387477398,0.301812285903214,0.431933827435752,0.572065783779633
"YLR274W",51.5030697575689,0.00729202252578992,0.23962630207413,0.973554986987317,0.982360841800909
"YLR275W",19.1758697619215,-0.0503012060598741,0.364563608469953,0.867731591290847,0.916887242455047
"YLR276C",76.0873772008422,0.509749414529165,0.330348124578756,0.0729379645833727,0.147735032314296
"YLR277C",44.7466775738992,0.210321991401679,0.268452275362108,0.384392027185148,0.524179160719569
"YLR278C",223.653146791598,-1.00140330579994,0.179557208738105,5.66566607694569e-09,7.9773128428063e-08
"YLR279W",14.1897686765276,-0.945204749555104,0.44719482572193,0.00572468771456267,0.0181469472306984
"YLR283W",57.1969783303753,0.366297388720623,0.247591013245253,0.105890378453085,0.199307498193018
"YLR284C",32.4297981098537,-0.759809051568148,0.318739923234853,0.00629679128386488,0.0195963981961911
"YLR285C-A",22.9275211881364,0.43403582758233,0.387440097051668,0.166773663544354,0.282300303111986
"YLR285W",51.4168925874009,0.527730280558129,0.265414873076145,0.0286164174221798,0.0698963526172905
"YLR286C",554.986021181213,1.00527583818154,0.203329161737026,1.69541107011761e-07,1.85218071897406e-06
"YLR286W-A",10.1286238495703,0.800404113216109,0.714154631885835,0.032634935376546,0.0778114509327346
"YLR287C",27.1302460564581,0.743129976241884,0.37075803690724,0.0156798087294992,0.042743689116459
"YLR287C-A",807.781499151361,1.22659911286179,0.225513709344424,4.60931521159035e-09,6.70141291790367e-08
"YLR288C",33.5853720234673,-0.743823267115665,0.296263551834032,0.004771336850042,0.0155410022836012
"YLR289W",47.3604243240689,-0.563630539592842,0.269617598970145,0.0210974335703962,0.0543019523860604
"YLR290C",97.0429509169149,-0.475057289313448,0.231240885561477,0.0269371901326779,0.066636520238663
"YLR291C",32.2156348875498,0.126122129192981,0.274158758222157,0.60824686197252,0.718623227352869
